timestamp,session_uid,frame,car_index,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_damage_rl,tyre_damage_rr,tyre_damage_fl,tyre_damage_fr,tyre_blister_rl,tyre_blister_rr,tyre_blister_fl,tyre_blister_fr,brake_damage_rl,brake_damage_rr,brake_damage_fl,brake_damage_fr,front_left_wing_damage,front_right_wing_damage,rear_wing_damage,floor_damage,diffuser_damage,sidepod_damage,drs_fault,ers_fault,gearbox_damage,engine_damage,engine_mguh_wear,engine_es_wear,engine_ce_wear,engine_ice_wear,engine_mguk_wear,engine_tc_wear,engine_blown,engine_seized
1767765839.3597484,16137296052353762183,40,10,0.0003303009725641459,0.0003291683387942612,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,11,0.00043920858297497034,0.0004597241058945656,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,12,0.0004313341050874442,0.0004103040264453739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,13,0.00032106193248182535,0.00031785128521732986,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,14,0.0004966788692399859,0.0004533995233941823,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,15,0.0002589777868706733,0.0002549012715462595,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,16,0.0003890919324476272,0.0003904909535776824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,17,0.0002557249099481851,0.00025727570755407214,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,18,0.00048601601156406105,0.00048075412632897496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765839.3597484,16137296052353762183,40,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,0,0.00027387175941839814,0.00028252630727365613,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,1,0.0003279763914179057,0.000336182041792199,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,2,0.0003163555811624974,0.00032713322434574366,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,3,0.00025057821767404675,0.0002579462598077953,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,4,0.000320378749165684,0.00031846409547142684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,5,0.00039258634205907583,0.000437206297647208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,6,0.0002764618839137256,0.0002668005763553083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,7,0.0002591728698462248,0.00027389838942326605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,8,0.00047501467633992434,0.000478625443065539,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,9,0.00026308579253964126,0.0002701247576624155,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,10,0.0003303009725641459,0.0003291683387942612,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,11,0.00043920858297497034,0.0004597241058945656,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,12,0.0004313341050874442,0.0004103040264453739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,13,0.00032106193248182535,0.00031785128521732986,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,14,0.0004966788692399859,0.0004533995233941823,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,15,0.0002589777868706733,0.0002549012715462595,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,16,0.0003890919324476272,0.0003904909535776824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,17,0.0002557249099481851,0.00025727570755407214,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,18,0.00048601601156406105,0.00048075412632897496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765840.4467602,16137296052353762183,62,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,0,0.00027387175941839814,0.00028252630727365613,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,1,0.0003279763914179057,0.000336182041792199,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,2,0.0003163555811624974,0.00032713322434574366,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,3,0.00025057821767404675,0.0002579462598077953,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,4,0.000320378749165684,0.00031846409547142684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,5,0.00039258634205907583,0.000437206297647208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,6,0.0002764618839137256,0.0002668005763553083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,7,0.0002591728698462248,0.00027389838942326605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,8,0.00047501467633992434,0.000478625443065539,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,9,0.00026308579253964126,0.0002701247576624155,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,10,0.0003303009725641459,0.0003291683387942612,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,11,0.00043920858297497034,0.0004597241058945656,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,12,0.0004313341050874442,0.0004103040264453739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,13,0.00032106193248182535,0.00031785128521732986,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,14,0.0004966788692399859,0.0004533995233941823,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,15,0.0002589777868706733,0.0002549012715462595,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,16,0.0003890919324476272,0.0003904909535776824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,17,0.0002557249099481851,0.00025727570755407214,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,18,0.00048601601156406105,0.00048075412632897496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765841.4487588,16137296052353762183,82,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,0,0.00027387175941839814,0.00028252630727365613,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,1,0.0003279763914179057,0.000336182041792199,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,2,0.0003163555811624974,0.00032713322434574366,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,3,0.00025057821767404675,0.0002579462598077953,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,4,0.000320378749165684,0.00031846409547142684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,5,0.00039258634205907583,0.000437206297647208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,6,0.0002764618839137256,0.0002668005763553083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,7,0.0002591728698462248,0.00027389838942326605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,8,0.00047501467633992434,0.000478625443065539,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,9,0.00026308579253964126,0.0002701247576624155,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,10,0.0003303009725641459,0.0003291683387942612,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,11,0.00043920858297497034,0.0004597241058945656,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767765842.4499094,16137296052353762183,102,12,0.0004313341050874442,0.0004103040264453739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
